"scenario","year","variable","value","units","version"
"ssp245",1871,"pH_LL",8.18281365057197,"pH","full doeclim integration"
"ssp245",1872,"pH_LL",8.18271471729119,"pH","full doeclim integration"
"ssp245",1873,"pH_LL",8.18261916393386,"pH","full doeclim integration"
"ssp245",1874,"pH_LL",8.18261763055495,"pH","full doeclim integration"
"ssp245",1875,"pH_LL",8.18258142167415,"pH","full doeclim integration"
"ssp245",1876,"pH_LL",8.18239813977607,"pH","full doeclim integration"
"ssp245",1877,"pH_LL",8.18223020432448,"pH","full doeclim integration"
"ssp245",1878,"pH_LL",8.18205872573347,"pH","full doeclim integration"
"ssp245",1879,"pH_LL",8.18188186197563,"pH","full doeclim integration"
"ssp245",1880,"pH_LL",8.18172665365264,"pH","full doeclim integration"
"ssp245",1881,"pH_LL",8.18160994885341,"pH","full doeclim integration"
"ssp245",1882,"pH_LL",8.18149974535034,"pH","full doeclim integration"
"ssp245",1883,"pH_LL",8.18133980892407,"pH","full doeclim integration"
"ssp245",1884,"pH_LL",8.1815179621326,"pH","full doeclim integration"
"ssp245",1885,"pH_LL",8.1825755424842,"pH","full doeclim integration"
"ssp245",1886,"pH_LL",8.18268345656888,"pH","full doeclim integration"
"ssp245",1887,"pH_LL",8.18210909528914,"pH","full doeclim integration"
"ssp245",1888,"pH_LL",8.18159430148301,"pH","full doeclim integration"
"ssp245",1889,"pH_LL",8.18125294531146,"pH","full doeclim integration"
"ssp245",1890,"pH_LL",8.18097730998372,"pH","full doeclim integration"
"ssp245",1891,"pH_LL",8.1808603298229,"pH","full doeclim integration"
"ssp245",1892,"pH_LL",8.18088364301348,"pH","full doeclim integration"
"ssp245",1893,"pH_LL",8.18080387567152,"pH","full doeclim integration"
"ssp245",1894,"pH_LL",8.18056990545413,"pH","full doeclim integration"
"ssp245",1895,"pH_LL",8.18035129317525,"pH","full doeclim integration"
"ssp245",1896,"pH_LL",8.18018354708332,"pH","full doeclim integration"
"ssp245",1897,"pH_LL",8.18002591354874,"pH","full doeclim integration"
"ssp245",1898,"pH_LL",8.179872401859,"pH","full doeclim integration"
"ssp245",1899,"pH_LL",8.17971877044755,"pH","full doeclim integration"
"ssp245",1900,"pH_LL",8.17956382838943,"pH","full doeclim integration"
"ssp245",1901,"pH_LL",8.1794034826699,"pH","full doeclim integration"
"ssp245",1902,"pH_LL",8.17922347953705,"pH","full doeclim integration"
"ssp245",1903,"pH_LL",8.17912317961584,"pH","full doeclim integration"
"ssp245",1904,"pH_LL",8.17934619143397,"pH","full doeclim integration"
"ssp245",1905,"pH_LL",8.17943578950637,"pH","full doeclim integration"
"ssp245",1906,"pH_LL",8.17919104497424,"pH","full doeclim integration"
"ssp245",1907,"pH_LL",8.17862408563573,"pH","full doeclim integration"
"ssp245",1908,"pH_LL",8.17830835925316,"pH","full doeclim integration"
"ssp245",1909,"pH_LL",8.17806346032208,"pH","full doeclim integration"
"ssp245",1910,"pH_LL",8.17771862799386,"pH","full doeclim integration"
"ssp245",1911,"pH_LL",8.17740179794907,"pH","full doeclim integration"
"ssp245",1912,"pH_LL",8.17711780822533,"pH","full doeclim integration"
"ssp245",1913,"pH_LL",8.17713564907975,"pH","full doeclim integration"
"ssp245",1914,"pH_LL",8.1772418092313,"pH","full doeclim integration"
"ssp245",1915,"pH_LL",8.17694064396643,"pH","full doeclim integration"
"ssp245",1916,"pH_LL",8.17645918860259,"pH","full doeclim integration"
"ssp245",1917,"pH_LL",8.17607462300763,"pH","full doeclim integration"
"ssp245",1918,"pH_LL",8.17581003134565,"pH","full doeclim integration"
"ssp245",1919,"pH_LL",8.17558360388198,"pH","full doeclim integration"
"ssp245",1920,"pH_LL",8.17534611530848,"pH","full doeclim integration"
"ssp245",1921,"pH_LL",8.17512425764339,"pH","full doeclim integration"
"ssp245",1922,"pH_LL",8.1748943342468,"pH","full doeclim integration"
"ssp245",1923,"pH_LL",8.17472291808154,"pH","full doeclim integration"
"ssp245",1924,"pH_LL",8.17458761578726,"pH","full doeclim integration"
"ssp245",1925,"pH_LL",8.17433352667154,"pH","full doeclim integration"
"ssp245",1926,"pH_LL",8.17403548686527,"pH","full doeclim integration"
"ssp245",1927,"pH_LL",8.17376404759962,"pH","full doeclim integration"
"ssp245",1928,"pH_LL",8.17350667044836,"pH","full doeclim integration"
"ssp245",1929,"pH_LL",8.17325668915865,"pH","full doeclim integration"
"ssp245",1930,"pH_LL",8.17309558822491,"pH","full doeclim integration"
"ssp245",1931,"pH_LL",8.17281803022553,"pH","full doeclim integration"
"ssp245",1932,"pH_LL",8.17237162185544,"pH","full doeclim integration"
"ssp245",1933,"pH_LL",8.1720908247867,"pH","full doeclim integration"
"ssp245",1934,"pH_LL",8.17186511894445,"pH","full doeclim integration"
"ssp245",1935,"pH_LL",8.17158373400746,"pH","full doeclim integration"
"ssp245",1936,"pH_LL",8.17134820155329,"pH","full doeclim integration"
"ssp245",1937,"pH_LL",8.17113101391512,"pH","full doeclim integration"
"ssp245",1938,"pH_LL",8.17090224352147,"pH","full doeclim integration"
"ssp245",1939,"pH_LL",8.17063140268549,"pH","full doeclim integration"
"ssp245",1940,"pH_LL",8.17035548173598,"pH","full doeclim integration"
"ssp245",1941,"pH_LL",8.1700997974463,"pH","full doeclim integration"
"ssp245",1942,"pH_LL",8.16983055285861,"pH","full doeclim integration"
"ssp245",1943,"pH_LL",8.16954892429413,"pH","full doeclim integration"
"ssp245",1944,"pH_LL",8.16925441475743,"pH","full doeclim integration"
"ssp245",1945,"pH_LL",8.16894085699051,"pH","full doeclim integration"
"ssp245",1946,"pH_LL",8.16860981909513,"pH","full doeclim integration"
"ssp245",1947,"pH_LL",8.16829011614575,"pH","full doeclim integration"
"ssp245",1948,"pH_LL",8.16799545883995,"pH","full doeclim integration"
"ssp245",1949,"pH_LL",8.16769045886396,"pH","full doeclim integration"
"ssp245",1950,"pH_LL",8.16733914843589,"pH","full doeclim integration"
"ssp245",1951,"pH_LL",8.1669771845525,"pH","full doeclim integration"
"ssp245",1952,"pH_LL",8.16656800752813,"pH","full doeclim integration"
"ssp245",1953,"pH_LL",8.16606881255458,"pH","full doeclim integration"
"ssp245",1954,"pH_LL",8.16552967798305,"pH","full doeclim integration"
"ssp245",1955,"pH_LL",8.16495997414966,"pH","full doeclim integration"
"ssp245",1956,"pH_LL",8.16436922385698,"pH","full doeclim integration"
"ssp245",1957,"pH_LL",8.16375494771282,"pH","full doeclim integration"
"ssp245",1958,"pH_LL",8.16309443323474,"pH","full doeclim integration"
"ssp245",1959,"pH_LL",8.16236283913999,"pH","full doeclim integration"
"ssp245",1960,"pH_LL",8.1615847418666,"pH","full doeclim integration"
"ssp245",1961,"pH_LL",8.16079766823465,"pH","full doeclim integration"
"ssp245",1962,"pH_LL",8.16004260291839,"pH","full doeclim integration"
"ssp245",1963,"pH_LL",8.15937384863637,"pH","full doeclim integration"
"ssp245",1964,"pH_LL",8.15912284319976,"pH","full doeclim integration"
"ssp245",1965,"pH_LL",8.15878661644622,"pH","full doeclim integration"
"ssp245",1966,"pH_LL",8.15779647440293,"pH","full doeclim integration"
"ssp245",1967,"pH_LL",8.15647062498551,"pH","full doeclim integration"
"ssp245",1968,"pH_LL",8.15528648589432,"pH","full doeclim integration"
"ssp245",1969,"pH_LL",8.15429643894019,"pH","full doeclim integration"
"ssp245",1970,"pH_LL",8.15317161519377,"pH","full doeclim integration"
"ssp245",1971,"pH_LL",8.1520303232447,"pH","full doeclim integration"
"ssp245",1972,"pH_LL",8.15095230602723,"pH","full doeclim integration"
"ssp245",1973,"pH_LL",8.14982029302209,"pH","full doeclim integration"
"ssp245",1974,"pH_LL",8.14851914381891,"pH","full doeclim integration"
"ssp245",1975,"pH_LL",8.14723237207832,"pH","full doeclim integration"
"ssp245",1976,"pH_LL",8.14613462558111,"pH","full doeclim integration"
"ssp245",1977,"pH_LL",8.1449363340335,"pH","full doeclim integration"
"ssp245",1978,"pH_LL",8.14351506252552,"pH","full doeclim integration"
"ssp245",1979,"pH_LL",8.1420793163798,"pH","full doeclim integration"
"ssp245",1980,"pH_LL",8.14067228264389,"pH","full doeclim integration"
"ssp245",1981,"pH_LL",8.13931028479626,"pH","full doeclim integration"
"ssp245",1982,"pH_LL",8.1379796918351,"pH","full doeclim integration"
"ssp245",1983,"pH_LL",8.13685349044908,"pH","full doeclim integration"
"ssp245",1984,"pH_LL",8.13601139968136,"pH","full doeclim integration"
"ssp245",1985,"pH_LL",8.1348441586055,"pH","full doeclim integration"
"ssp245",1986,"pH_LL",8.13322999540152,"pH","full doeclim integration"
"ssp245",1987,"pH_LL",8.13168869271601,"pH","full doeclim integration"
"ssp245",1988,"pH_LL",8.1302566061106,"pH","full doeclim integration"
"ssp245",1989,"pH_LL",8.1288036202691,"pH","full doeclim integration"
"ssp245",1990,"pH_LL",8.1273188675619,"pH","full doeclim integration"
"ssp245",1991,"pH_LL",8.12585888743683,"pH","full doeclim integration"
"ssp245",1992,"pH_LL",8.12482208097949,"pH","full doeclim integration"
"ssp245",1993,"pH_LL",8.12444360499648,"pH","full doeclim integration"
"ssp245",1994,"pH_LL",8.12268240857046,"pH","full doeclim integration"
"ssp245",1995,"pH_LL",8.12095275221848,"pH","full doeclim integration"
"ssp245",1996,"pH_LL",8.11902735880885,"pH","full doeclim integration"
"ssp245",1997,"pH_LL",8.11748793367042,"pH","full doeclim integration"
"ssp245",1998,"pH_LL",8.11598258445701,"pH","full doeclim integration"
"ssp245",1999,"pH_LL",8.11454822742033,"pH","full doeclim integration"
"ssp245",2000,"pH_LL",8.11312437626025,"pH","full doeclim integration"
"ssp245",2001,"pH_LL",8.11170922322122,"pH","full doeclim integration"
"ssp245",2002,"pH_LL",8.11036158928417,"pH","full doeclim integration"
"ssp245",2003,"pH_LL",8.10905185971766,"pH","full doeclim integration"
"ssp245",2004,"pH_LL",8.10773420438642,"pH","full doeclim integration"
"ssp245",2005,"pH_LL",8.10630916743568,"pH","full doeclim integration"
"ssp245",2006,"pH_LL",8.10477919706965,"pH","full doeclim integration"
"ssp245",2007,"pH_LL",8.10317387942679,"pH","full doeclim integration"
"ssp245",2008,"pH_LL",8.10148129340872,"pH","full doeclim integration"
"ssp245",2009,"pH_LL",8.09975540614585,"pH","full doeclim integration"
"ssp245",2010,"pH_LL",8.09804713496586,"pH","full doeclim integration"
"ssp245",2011,"pH_LL",8.09629900649732,"pH","full doeclim integration"
"ssp245",2012,"pH_LL",8.09448033369199,"pH","full doeclim integration"
"ssp245",2013,"pH_LL",8.09260139267682,"pH","full doeclim integration"
"ssp245",2014,"pH_LL",8.09063819380185,"pH","full doeclim integration"
"ssp245",2015,"pH_LL",8.08863168274095,"pH","full doeclim integration"
"ssp245",2016,"pH_LL",8.08693833023632,"pH","full doeclim integration"
"ssp245",2017,"pH_LL",8.08447273156732,"pH","full doeclim integration"
"ssp245",2018,"pH_LL",8.08249811413724,"pH","full doeclim integration"
"ssp245",2019,"pH_LL",8.0804972535403,"pH","full doeclim integration"
"ssp245",2020,"pH_LL",8.0784782763985,"pH","full doeclim integration"
"ssp245",2021,"pH_LL",8.0764464156759,"pH","full doeclim integration"
"ssp245",2022,"pH_LL",8.07441524841072,"pH","full doeclim integration"
"ssp245",2023,"pH_LL",8.07239103381822,"pH","full doeclim integration"
"ssp245",2024,"pH_LL",8.07036735988938,"pH","full doeclim integration"
"ssp245",2025,"pH_LL",8.06834253315574,"pH","full doeclim integration"
"ssp245",2026,"pH_LL",8.06631178070918,"pH","full doeclim integration"
"ssp245",2027,"pH_LL",8.06427332324166,"pH","full doeclim integration"
"ssp245",2028,"pH_LL",8.06223082492496,"pH","full doeclim integration"
"ssp245",2029,"pH_LL",8.06018546111487,"pH","full doeclim integration"
"ssp245",2030,"pH_LL",8.0581375325258,"pH","full doeclim integration"
"ssp245",2031,"pH_LL",8.05608809577422,"pH","full doeclim integration"
"ssp245",2032,"pH_LL",8.05404185136766,"pH","full doeclim integration"
"ssp245",2033,"pH_LL",8.05200341656761,"pH","full doeclim integration"
"ssp245",2034,"pH_LL",8.04997648785952,"pH","full doeclim integration"
"ssp245",2035,"pH_LL",8.0479608867183,"pH","full doeclim integration"
"ssp245",2036,"pH_LL",8.04595605914493,"pH","full doeclim integration"
"ssp245",2037,"pH_LL",8.04430088176615,"pH","full doeclim integration"
"ssp245",2038,"pH_LL",8.04189562357171,"pH","full doeclim integration"
"ssp245",2039,"pH_LL",8.03996991197303,"pH","full doeclim integration"
"ssp245",2040,"pH_LL",8.03802113865488,"pH","full doeclim integration"
"ssp245",2041,"pH_LL",8.03606934360238,"pH","full doeclim integration"
"ssp245",2042,"pH_LL",8.03412712315902,"pH","full doeclim integration"
"ssp245",2043,"pH_LL",8.03220101590235,"pH","full doeclim integration"
"ssp245",2044,"pH_LL",8.03029351576577,"pH","full doeclim integration"
"ssp245",2045,"pH_LL",8.0284049226042,"pH","full doeclim integration"
"ssp245",2046,"pH_LL",8.02653474936393,"pH","full doeclim integration"
"ssp245",2047,"pH_LL",8.02468225778907,"pH","full doeclim integration"
"ssp245",2048,"pH_LL",8.02284664218434,"pH","full doeclim integration"
"ssp245",2049,"pH_LL",8.02102705591231,"pH","full doeclim integration"
"ssp245",2050,"pH_LL",8.01922263146906,"pH","full doeclim integration"
"ssp245",2051,"pH_LL",8.01743391925103,"pH","full doeclim integration"
"ssp245",2052,"pH_LL",8.01567085885851,"pH","full doeclim integration"
"ssp245",2053,"pH_LL",8.01393912070508,"pH","full doeclim integration"
"ssp245",2054,"pH_LL",8.0122341943063,"pH","full doeclim integration"
"ssp245",2055,"pH_LL",8.01054920796267,"pH","full doeclim integration"
"ssp245",2056,"pH_LL",8.0088802052714,"pH","full doeclim integration"
"ssp245",2057,"pH_LL",8.00722554573582,"pH","full doeclim integration"
"ssp245",2058,"pH_LL",8.00587206515237,"pH","full doeclim integration"
"ssp245",2059,"pH_LL",8.00390157390833,"pH","full doeclim integration"
"ssp245",2060,"pH_LL",8.00232212709702,"pH","full doeclim integration"
"ssp245",2061,"pH_LL",8.00073291652005,"pH","full doeclim integration"
"ssp245",2062,"pH_LL",7.99916168494112,"pH","full doeclim integration"
"ssp245",2063,"pH_LL",7.99762162782898,"pH","full doeclim integration"
"ssp245",2064,"pH_LL",7.99611573297777,"pH","full doeclim integration"
"ssp245",2065,"pH_LL",7.99464424571296,"pH","full doeclim integration"
"ssp245",2066,"pH_LL",7.99320642191235,"pH","full doeclim integration"
"ssp245",2067,"pH_LL",7.99180157649285,"pH","full doeclim integration"
"ssp245",2068,"pH_LL",7.99042911111042,"pH","full doeclim integration"
"ssp245",2069,"pH_LL",7.98908843007653,"pH","full doeclim integration"
"ssp245",2070,"pH_LL",7.98777892463104,"pH","full doeclim integration"
"ssp245",2071,"pH_LL",7.98650158608063,"pH","full doeclim integration"
"ssp245",2072,"pH_LL",7.98526683035591,"pH","full doeclim integration"
"ssp245",2073,"pH_LL",7.98408120760176,"pH","full doeclim integration"
"ssp245",2074,"pH_LL",7.98294598021281,"pH","full doeclim integration"
"ssp245",2075,"pH_LL",7.98186079176424,"pH","full doeclim integration"
"ssp245",2076,"pH_LL",7.98082475994458,"pH","full doeclim integration"
"ssp245",2077,"pH_LL",7.97983687087,"pH","full doeclim integration"
"ssp245",2078,"pH_LL",7.97889620764764,"pH","full doeclim integration"
"ssp245",2079,"pH_LL",7.97817255450696,"pH","full doeclim integration"
"ssp245",2080,"pH_LL",7.97731005931813,"pH","full doeclim integration"
"ssp245",2081,"pH_LL",7.97649390847331,"pH","full doeclim integration"
"ssp245",2082,"pH_LL",7.97573860709792,"pH","full doeclim integration"
"ssp245",2083,"pH_LL",7.97504202943377,"pH","full doeclim integration"
"ssp245",2084,"pH_LL",7.97440605158604,"pH","full doeclim integration"
"ssp245",2085,"pH_LL",7.97382943885626,"pH","full doeclim integration"
"ssp245",2086,"pH_LL",7.97331133075166,"pH","full doeclim integration"
"ssp245",2087,"pH_LL",7.97285023279017,"pH","full doeclim integration"
"ssp245",2088,"pH_LL",7.97244449416415,"pH","full doeclim integration"
"ssp245",2089,"pH_LL",7.97209338454181,"pH","full doeclim integration"
"ssp245",2090,"pH_LL",7.97179653105188,"pH","full doeclim integration"
"ssp245",2091,"pH_LL",7.9715524922919,"pH","full doeclim integration"
"ssp245",2092,"pH_LL",7.97135012227633,"pH","full doeclim integration"
"ssp245",2093,"pH_LL",7.97117862204079,"pH","full doeclim integration"
"ssp245",2094,"pH_LL",7.97103461503595,"pH","full doeclim integration"
"ssp245",2095,"pH_LL",7.97091737028007,"pH","full doeclim integration"
"ssp245",2096,"pH_LL",7.97082679293384,"pH","full doeclim integration"
"ssp245",2097,"pH_LL",7.97076292426622,"pH","full doeclim integration"
"ssp245",2098,"pH_LL",7.97072576226262,"pH","full doeclim integration"
"ssp245",2099,"pH_LL",7.97065967125361,"pH","full doeclim integration"
"ssp245",2100,"pH_LL",7.97086203235081,"pH","full doeclim integration"
"ssp245",1850,"CO3_HL",145.926112647278,"umol/kg","full doeclim integration"
"ssp245",1851,"CO3_HL",145.918396571034,"umol/kg","full doeclim integration"
"ssp245",1852,"CO3_HL",145.910207175527,"umol/kg","full doeclim integration"
"ssp245",1853,"CO3_HL",145.908207614213,"umol/kg","full doeclim integration"
"ssp245",1854,"CO3_HL",145.883174941345,"umol/kg","full doeclim integration"
"ssp245",1855,"CO3_HL",145.837198869689,"umol/kg","full doeclim integration"
"ssp245",1856,"CO3_HL",145.792505430859,"umol/kg","full doeclim integration"
"ssp245",1857,"CO3_HL",145.762954805722,"umol/kg","full doeclim integration"
"ssp245",1858,"CO3_HL",145.730223508842,"umol/kg","full doeclim integration"
"ssp245",1859,"CO3_HL",145.692190638161,"umol/kg","full doeclim integration"
"ssp245",1860,"CO3_HL",145.665619032821,"umol/kg","full doeclim integration"
"ssp245",1861,"CO3_HL",145.651094398094,"umol/kg","full doeclim integration"
"ssp245",1862,"CO3_HL",145.63351005403,"umol/kg","full doeclim integration"
"ssp245",1863,"CO3_HL",145.564968627578,"umol/kg","full doeclim integration"
"ssp245",1864,"CO3_HL",145.464071952109,"umol/kg","full doeclim integration"
"ssp245",1865,"CO3_HL",145.404246467137,"umol/kg","full doeclim integration"
"ssp245",1866,"CO3_HL",145.40148385082,"umol/kg","full doeclim integration"
"ssp245",1867,"CO3_HL",145.420522172463,"umol/kg","full doeclim integration"
"ssp245",1868,"CO3_HL",145.439605991401,"umol/kg","full doeclim integration"
"ssp245",1869,"CO3_HL",145.451586927613,"umol/kg","full doeclim integration"
"ssp245",1870,"CO3_HL",145.456409061185,"umol/kg","full doeclim integration"
"ssp245",1871,"CO3_HL",145.45561411714,"umol/kg","full doeclim integration"
"ssp245",1872,"CO3_HL",145.450774602346,"umol/kg","full doeclim integration"
