"scenario","year","variable","value","units","version"
"ssp434",1989,"CO3_HL",132.057753228673,"umol/kg","land-tracking"
"ssp434",1990,"CO3_HL",131.790299139387,"umol/kg","land-tracking"
"ssp434",1991,"CO3_HL",131.51736843129,"umol/kg","land-tracking"
"ssp434",1992,"CO3_HL",131.071705630457,"umol/kg","land-tracking"
"ssp434",1993,"CO3_HL",130.35402191332,"umol/kg","land-tracking"
"ssp434",1994,"CO3_HL",129.826296216482,"umol/kg","land-tracking"
"ssp434",1995,"CO3_HL",129.562931852999,"umol/kg","land-tracking"
"ssp434",1996,"CO3_HL",129.404886482993,"umol/kg","land-tracking"
"ssp434",1997,"CO3_HL",129.244922922949,"umol/kg","land-tracking"
"ssp434",1998,"CO3_HL",128.999382369626,"umol/kg","land-tracking"
"ssp434",1999,"CO3_HL",128.738349231437,"umol/kg","land-tracking"
"ssp434",2000,"CO3_HL",128.525968260946,"umol/kg","land-tracking"
"ssp434",2001,"CO3_HL",128.320634162865,"umol/kg","land-tracking"
"ssp434",2002,"CO3_HL",128.100925481759,"umol/kg","land-tracking"
"ssp434",2003,"CO3_HL",127.847124911046,"umol/kg","land-tracking"
"ssp434",2004,"CO3_HL",127.540622833196,"umol/kg","land-tracking"
"ssp434",2005,"CO3_HL",127.192563458616,"umol/kg","land-tracking"
"ssp434",2006,"CO3_HL",126.797454061791,"umol/kg","land-tracking"
"ssp434",2007,"CO3_HL",126.366316302129,"umol/kg","land-tracking"
"ssp434",2008,"CO3_HL",125.923988218029,"umol/kg","land-tracking"
"ssp434",2009,"CO3_HL",125.508174948972,"umol/kg","land-tracking"
"ssp434",2010,"CO3_HL",125.117190154553,"umol/kg","land-tracking"
"ssp434",2011,"CO3_HL",124.722877863321,"umol/kg","land-tracking"
"ssp434",2012,"CO3_HL",124.303702087516,"umol/kg","land-tracking"
"ssp434",2013,"CO3_HL",124.121370498442,"umol/kg","land-tracking"
"ssp434",2014,"CO3_HL",123.433614817153,"umol/kg","land-tracking"
"ssp434",2015,"CO3_HL",122.971239064079,"umol/kg","land-tracking"
"ssp434",2016,"CO3_HL",122.527426394865,"umol/kg","land-tracking"
"ssp434",2017,"CO3_HL",122.089081607341,"umol/kg","land-tracking"
"ssp434",2018,"CO3_HL",121.652592296308,"umol/kg","land-tracking"
"ssp434",2019,"CO3_HL",121.221084046116,"umol/kg","land-tracking"
"ssp434",2020,"CO3_HL",120.796353024911,"umol/kg","land-tracking"
"ssp434",2021,"CO3_HL",120.379738858596,"umol/kg","land-tracking"
"ssp434",2022,"CO3_HL",119.979715647966,"umol/kg","land-tracking"
"ssp434",2023,"CO3_HL",119.600532710454,"umol/kg","land-tracking"
"ssp434",2024,"CO3_HL",119.236747072969,"umol/kg","land-tracking"
"ssp434",2025,"CO3_HL",118.882714810667,"umol/kg","land-tracking"
"ssp434",2026,"CO3_HL",118.533549699185,"umol/kg","land-tracking"
"ssp434",2027,"CO3_HL",118.188056722704,"umol/kg","land-tracking"
"ssp434",2028,"CO3_HL",117.844350658832,"umol/kg","land-tracking"
"ssp434",2029,"CO3_HL",117.505181697215,"umol/kg","land-tracking"
"ssp434",2030,"CO3_HL",117.170048779914,"umol/kg","land-tracking"
"ssp434",2031,"CO3_HL",116.840386011707,"umol/kg","land-tracking"
"ssp434",2032,"CO3_HL",116.52249719061,"umol/kg","land-tracking"
"ssp434",2033,"CO3_HL",116.222964303736,"umol/kg","land-tracking"
"ssp434",2034,"CO3_HL",116.140020902945,"umol/kg","land-tracking"
"ssp434",2035,"CO3_HL",115.703337910368,"umol/kg","land-tracking"
"ssp434",2036,"CO3_HL",115.461596210325,"umol/kg","land-tracking"
"ssp434",2037,"CO3_HL",115.241661360928,"umol/kg","land-tracking"
"ssp434",2038,"CO3_HL",115.029550537807,"umol/kg","land-tracking"
"ssp434",2039,"CO3_HL",114.827335315209,"umol/kg","land-tracking"
"ssp434",2040,"CO3_HL",114.63106228072,"umol/kg","land-tracking"
"ssp434",2041,"CO3_HL",114.440889663277,"umol/kg","land-tracking"
"ssp434",2042,"CO3_HL",114.261270946436,"umol/kg","land-tracking"
"ssp434",2043,"CO3_HL",114.09823856868,"umol/kg","land-tracking"
"ssp434",2044,"CO3_HL",113.954317751049,"umol/kg","land-tracking"
"ssp434",2045,"CO3_HL",113.830951475137,"umol/kg","land-tracking"
"ssp434",2046,"CO3_HL",113.732488725481,"umol/kg","land-tracking"
"ssp434",2047,"CO3_HL",113.654695507943,"umol/kg","land-tracking"
"ssp434",2048,"CO3_HL",113.595249484114,"umol/kg","land-tracking"
"ssp434",2049,"CO3_HL",113.546826447136,"umol/kg","land-tracking"
"ssp434",2050,"CO3_HL",113.502056774605,"umol/kg","land-tracking"
"ssp434",2051,"CO3_HL",113.458533991682,"umol/kg","land-tracking"
"ssp434",2052,"CO3_HL",113.420420564254,"umol/kg","land-tracking"
"ssp434",2053,"CO3_HL",113.389707173394,"umol/kg","land-tracking"
"ssp434",2054,"CO3_HL",113.365411860129,"umol/kg","land-tracking"
"ssp434",2055,"CO3_HL",113.408936164881,"umol/kg","land-tracking"
"ssp434",2056,"CO3_HL",113.419577200523,"umol/kg","land-tracking"
"ssp434",2057,"CO3_HL",113.420821441329,"umol/kg","land-tracking"
"ssp434",2058,"CO3_HL",113.430744186628,"umol/kg","land-tracking"
"ssp434",2059,"CO3_HL",113.443106131291,"umol/kg","land-tracking"
"ssp434",2060,"CO3_HL",113.459328568476,"umol/kg","land-tracking"
"ssp434",2061,"CO3_HL",113.475298217397,"umol/kg","land-tracking"
"ssp434",2062,"CO3_HL",113.488502687388,"umol/kg","land-tracking"
"ssp434",2063,"CO3_HL",113.500621095473,"umol/kg","land-tracking"
"ssp434",2064,"CO3_HL",113.515304529468,"umol/kg","land-tracking"
"ssp434",2065,"CO3_HL",113.534958688025,"umol/kg","land-tracking"
"ssp434",2066,"CO3_HL",113.56125249588,"umol/kg","land-tracking"
"ssp434",2067,"CO3_HL",113.598608972815,"umol/kg","land-tracking"
"ssp434",2068,"CO3_HL",113.647680114216,"umol/kg","land-tracking"
"ssp434",2069,"CO3_HL",113.703987377928,"umol/kg","land-tracking"
"ssp434",2070,"CO3_HL",113.761703850358,"umol/kg","land-tracking"
"ssp434",2071,"CO3_HL",113.816845903583,"umol/kg","land-tracking"
"ssp434",2072,"CO3_HL",113.87098669334,"umol/kg","land-tracking"
"ssp434",2073,"CO3_HL",113.932206188237,"umol/kg","land-tracking"
"ssp434",2074,"CO3_HL",114.004028463498,"umol/kg","land-tracking"
"ssp434",2075,"CO3_HL",114.082378337752,"umol/kg","land-tracking"
"ssp434",2076,"CO3_HL",114.223434351568,"umol/kg","land-tracking"
"ssp434",2077,"CO3_HL",114.305146565708,"umol/kg","land-tracking"
"ssp434",2078,"CO3_HL",114.423338646256,"umol/kg","land-tracking"
"ssp434",2079,"CO3_HL",114.539163436175,"umol/kg","land-tracking"
"ssp434",2080,"CO3_HL",114.680374634193,"umol/kg","land-tracking"
"ssp434",2081,"CO3_HL",114.831654593346,"umol/kg","land-tracking"
"ssp434",2082,"CO3_HL",114.994218036269,"umol/kg","land-tracking"
"ssp434",2083,"CO3_HL",115.170551547757,"umol/kg","land-tracking"
"ssp434",2084,"CO3_HL",115.361510293536,"umol/kg","land-tracking"
"ssp434",2085,"CO3_HL",115.562925159434,"umol/kg","land-tracking"
"ssp434",2086,"CO3_HL",115.778508586507,"umol/kg","land-tracking"
"ssp434",2087,"CO3_HL",116.003403739094,"umol/kg","land-tracking"
"ssp434",2088,"CO3_HL",116.243267149614,"umol/kg","land-tracking"
"ssp434",2089,"CO3_HL",116.499450677747,"umol/kg","land-tracking"
"ssp434",2090,"CO3_HL",116.773032090269,"umol/kg","land-tracking"
"ssp434",2091,"CO3_HL",117.06754540506,"umol/kg","land-tracking"
"ssp434",2092,"CO3_HL",117.384691352644,"umol/kg","land-tracking"
"ssp434",2093,"CO3_HL",117.71727137232,"umol/kg","land-tracking"
"ssp434",2094,"CO3_HL",118.065315499073,"umol/kg","land-tracking"
"ssp434",2095,"CO3_HL",118.416204260626,"umol/kg","land-tracking"
"ssp434",2096,"CO3_HL",118.770837199193,"umol/kg","land-tracking"
"ssp434",2097,"CO3_HL",119.131394324245,"umol/kg","land-tracking"
"ssp434",2098,"CO3_HL",119.499299209792,"umol/kg","land-tracking"
"ssp434",2099,"CO3_HL",119.879621516714,"umol/kg","land-tracking"
"ssp434",2100,"CO3_HL",120.272432750899,"umol/kg","land-tracking"
"ssp434",1850,"CO3_LL",264.502703020972,"umol/kg","land-tracking"
"ssp434",1851,"CO3_LL",264.517893266394,"umol/kg","land-tracking"
"ssp434",1852,"CO3_LL",264.532377544825,"umol/kg","land-tracking"
"ssp434",1853,"CO3_LL",264.538666761885,"umol/kg","land-tracking"
"ssp434",1854,"CO3_LL",264.502338106046,"umol/kg","land-tracking"
"ssp434",1855,"CO3_LL",264.432708887941,"umol/kg","land-tracking"
"ssp434",1856,"CO3_LL",264.388966759244,"umol/kg","land-tracking"
"ssp434",1857,"CO3_LL",264.346283674017,"umol/kg","land-tracking"
"ssp434",1858,"CO3_LL",264.288660786711,"umol/kg","land-tracking"
"ssp434",1859,"CO3_LL",264.23617199693,"umol/kg","land-tracking"
"ssp434",1860,"CO3_LL",264.214054817827,"umol/kg","land-tracking"
"ssp434",1861,"CO3_LL",264.213564292723,"umol/kg","land-tracking"
"ssp434",1862,"CO3_LL",264.206931987467,"umol/kg","land-tracking"
"ssp434",1863,"CO3_LL",264.0318248539,"umol/kg","land-tracking"
"ssp434",1864,"CO3_LL",263.8798725054,"umol/kg","land-tracking"
"ssp434",1865,"CO3_LL",263.816082116758,"umol/kg","land-tracking"
"ssp434",1866,"CO3_LL",263.823000850246,"umol/kg","land-tracking"
"ssp434",1867,"CO3_LL",263.860619165543,"umol/kg","land-tracking"
"ssp434",1868,"CO3_LL",263.901556305549,"umol/kg","land-tracking"
"ssp434",1869,"CO3_LL",263.935885570074,"umol/kg","land-tracking"
"ssp434",1870,"CO3_LL",263.964727145898,"umol/kg","land-tracking"
"ssp434",1871,"CO3_LL",263.985271176154,"umol/kg","land-tracking"
"ssp434",1872,"CO3_LL",263.998393257021,"umol/kg","land-tracking"
"ssp434",1873,"CO3_LL",263.997303213423,"umol/kg","land-tracking"
"ssp434",1874,"CO3_LL",263.937727542488,"umol/kg","land-tracking"
"ssp434",1875,"CO3_LL",263.873341327515,"umol/kg","land-tracking"
"ssp434",1876,"CO3_LL",263.817959031811,"umol/kg","land-tracking"
"ssp434",1877,"CO3_LL",263.767864778437,"umol/kg","land-tracking"
"ssp434",1878,"CO3_LL",263.727478028361,"umol/kg","land-tracking"
"ssp434",1879,"CO3_LL",263.693863249045,"umol/kg","land-tracking"
"ssp434",1880,"CO3_LL",263.660633556171,"umol/kg","land-tracking"
"ssp434",1881,"CO3_LL",263.617664679629,"umol/kg","land-tracking"
"ssp434",1882,"CO3_LL",263.570678461753,"umol/kg","land-tracking"
"ssp434",1883,"CO3_LL",263.540369029747,"umol/kg","land-tracking"
"ssp434",1884,"CO3_LL",263.403110950412,"umol/kg","land-tracking"
"ssp434",1885,"CO3_LL",262.868190458282,"umol/kg","land-tracking"
"ssp434",1886,"CO3_LL",262.534156432116,"umol/kg","land-tracking"
"ssp434",1887,"CO3_LL",262.418643878751,"umol/kg","land-tracking"
"ssp434",1888,"CO3_LL",262.430354561848,"umol/kg","land-tracking"
"ssp434",1889,"CO3_LL",262.505345939562,"umol/kg","land-tracking"
"ssp434",1890,"CO3_LL",262.601428184537,"umol/kg","land-tracking"
"ssp434",1891,"CO3_LL",262.653763275104,"umol/kg","land-tracking"
"ssp434",1892,"CO3_LL",262.648609434115,"umol/kg","land-tracking"
"ssp434",1893,"CO3_LL",262.652166333545,"umol/kg","land-tracking"
"ssp434",1894,"CO3_LL",262.689508114012,"umol/kg","land-tracking"
"ssp434",1895,"CO3_LL",262.735233970505,"umol/kg","land-tracking"
"ssp434",1896,"CO3_LL",262.76721968255,"umol/kg","land-tracking"
"ssp434",1897,"CO3_LL",262.777642102223,"umol/kg","land-tracking"
"ssp434",1898,"CO3_LL",262.766589552043,"umol/kg","land-tracking"
"ssp434",1899,"CO3_LL",262.738732768306,"umol/kg","land-tracking"
"ssp434",1900,"CO3_LL",262.694542758092,"umol/kg","land-tracking"
"ssp434",1901,"CO3_LL",262.637997617846,"umol/kg","land-tracking"
"ssp434",1902,"CO3_LL",262.570510327048,"umol/kg","land-tracking"
"ssp434",1903,"CO3_LL",262.454530179064,"umol/kg","land-tracking"
"ssp434",1904,"CO3_LL",262.189451273508,"umol/kg","land-tracking"
"ssp434",1905,"CO3_LL",261.947795934032,"umol/kg","land-tracking"
"ssp434",1906,"CO3_LL",261.815053044839,"umol/kg","land-tracking"
"ssp434",1907,"CO3_LL",261.758968359095,"umol/kg","land-tracking"
"ssp434",1908,"CO3_LL",261.686866977139,"umol/kg","land-tracking"
"ssp434",1909,"CO3_LL",261.617354933625,"umol/kg","land-tracking"
"ssp434",1910,"CO3_LL",261.556782883471,"umol/kg","land-tracking"
"ssp434",1911,"CO3_LL",261.488900055922,"umol/kg","land-tracking"
"ssp434",1912,"CO3_LL",261.41311656475,"umol/kg","land-tracking"
"ssp434",1913,"CO3_LL",261.227288184001,"umol/kg","land-tracking"
"ssp434",1914,"CO3_LL",261.001985260685,"umol/kg","land-tracking"
"ssp434",1915,"CO3_LL",260.849689359226,"umol/kg","land-tracking"
"ssp434",1916,"CO3_LL",260.789909164783,"umol/kg","land-tracking"
"ssp434",1917,"CO3_LL",260.773445813369,"umol/kg","land-tracking"
"ssp434",1918,"CO3_LL",260.763232301146,"umol/kg","land-tracking"
"ssp434",1919,"CO3_LL",260.747188248577,"umol/kg","land-tracking"
"ssp434",1920,"CO3_LL",260.728507674886,"umol/kg","land-tracking"
"ssp434",1921,"CO3_LL",260.689794475231,"umol/kg","land-tracking"
"ssp434",1922,"CO3_LL",260.64433908816,"umol/kg","land-tracking"
"ssp434",1923,"CO3_LL",260.564678726934,"umol/kg","land-tracking"
"ssp434",1924,"CO3_LL",260.482576062654,"umol/kg","land-tracking"
"ssp434",1925,"CO3_LL",260.379628141916,"umol/kg","land-tracking"
"ssp434",1926,"CO3_LL",260.291835428952,"umol/kg","land-tracking"
"ssp434",1927,"CO3_LL",260.215286223734,"umol/kg","land-tracking"
"ssp434",1928,"CO3_LL",260.13774084984,"umol/kg","land-tracking"
"ssp434",1929,"CO3_LL",260.044422184026,"umol/kg","land-tracking"
"ssp434",1930,"CO3_LL",259.902455895997,"umol/kg","land-tracking"
"ssp434",1931,"CO3_LL",259.762063434539,"umol/kg","land-tracking"
"ssp434",1932,"CO3_LL",259.659296129606,"umol/kg","land-tracking"
"ssp434",1933,"CO3_LL",259.563161075916,"umol/kg","land-tracking"
"ssp434",1934,"CO3_LL",259.480752740351,"umol/kg","land-tracking"
"ssp434",1935,"CO3_LL",259.414299148303,"umol/kg","land-tracking"
"ssp434",1936,"CO3_LL",259.350519836873,"umol/kg","land-tracking"
"ssp434",1937,"CO3_LL",259.283245251142,"umol/kg","land-tracking"
"ssp434",1938,"CO3_LL",259.205501380145,"umol/kg","land-tracking"
"ssp434",1939,"CO3_LL",259.124550466742,"umol/kg","land-tracking"
"ssp434",1940,"CO3_LL",259.03727321119,"umol/kg","land-tracking"
"ssp434",1941,"CO3_LL",258.931249582574,"umol/kg","land-tracking"
"ssp434",1942,"CO3_LL",258.808136703037,"umol/kg","land-tracking"
"ssp434",1943,"CO3_LL",258.673622617997,"umol/kg","land-tracking"
"ssp434",1944,"CO3_LL",258.599649790033,"umol/kg","land-tracking"
"ssp434",1945,"CO3_LL",258.446546945546,"umol/kg","land-tracking"
"ssp434",1946,"CO3_LL",258.317031790064,"umol/kg","land-tracking"
"ssp434",1947,"CO3_LL",258.227259405697,"umol/kg","land-tracking"
"ssp434",1948,"CO3_LL",258.144351179851,"umol/kg","land-tracking"
"ssp434",1949,"CO3_LL",258.045362124137,"umol/kg","land-tracking"
"ssp434",1950,"CO3_LL",257.929881574286,"umol/kg","land-tracking"
"ssp434",1951,"CO3_LL",257.797589739411,"umol/kg","land-tracking"
"ssp434",1952,"CO3_LL",257.620220328779,"umol/kg","land-tracking"
"ssp434",1953,"CO3_LL",257.39787016043,"umol/kg","land-tracking"
"ssp434",1954,"CO3_LL",257.154943924288,"umol/kg","land-tracking"
"ssp434",1955,"CO3_LL",256.902260422812,"umol/kg","land-tracking"
"ssp434",1956,"CO3_LL",256.642487216261,"umol/kg","land-tracking"
"ssp434",1957,"CO3_LL",256.367011761654,"umol/kg","land-tracking"
"ssp434",1958,"CO3_LL",256.079972598932,"umol/kg","land-tracking"
"ssp434",1959,"CO3_LL",255.788778978967,"umol/kg","land-tracking"
"ssp434",1960,"CO3_LL",255.494299261303,"umol/kg","land-tracking"
"ssp434",1961,"CO3_LL",255.182335457451,"umol/kg","land-tracking"
"ssp434",1962,"CO3_LL",254.847549301739,"umol/kg","land-tracking"
"ssp434",1963,"CO3_LL",254.464104092718,"umol/kg","land-tracking"
"ssp434",1964,"CO3_LL",253.989862113844,"umol/kg","land-tracking"
"ssp434",1965,"CO3_LL",253.017651967797,"umol/kg","land-tracking"
"ssp434",1966,"CO3_LL",252.46725692991,"umol/kg","land-tracking"
"ssp434",1967,"CO3_LL",252.060901993657,"umol/kg","land-tracking"
"ssp434",1968,"CO3_LL",251.707199925333,"umol/kg","land-tracking"
"ssp434",1969,"CO3_LL",251.353863688949,"umol/kg","land-tracking"
"ssp434",1970,"CO3_LL",251.005244253928,"umol/kg","land-tracking"
"ssp434",1971,"CO3_LL",250.637272800668,"umol/kg","land-tracking"
"ssp434",1972,"CO3_LL",250.220046682037,"umol/kg","land-tracking"
"ssp434",1973,"CO3_LL",249.779363259056,"umol/kg","land-tracking"
"ssp434",1974,"CO3_LL",249.344920362797,"umol/kg","land-tracking"
"ssp434",1975,"CO3_LL",248.901240503303,"umol/kg","land-tracking"
"ssp434",1976,"CO3_LL",248.416882703178,"umol/kg","land-tracking"
"ssp434",1977,"CO3_LL",247.932179041862,"umol/kg","land-tracking"
"ssp434",1978,"CO3_LL",247.397632320972,"umol/kg","land-tracking"
"ssp434",1979,"CO3_LL",246.995449077717,"umol/kg","land-tracking"
"ssp434",1980,"CO3_LL",246.585454609665,"umol/kg","land-tracking"
"ssp434",1981,"CO3_LL",246.162657085441,"umol/kg","land-tracking"
"ssp434",1982,"CO3_LL",245.742531083313,"umol/kg","land-tracking"
"ssp434",1983,"CO3_LL",245.254875182532,"umol/kg","land-tracking"
"ssp434",1984,"CO3_LL",244.653417672801,"umol/kg","land-tracking"
"ssp434",1985,"CO3_LL",244.092907771276,"umol/kg","land-tracking"
"ssp434",1986,"CO3_LL",243.630364857994,"umol/kg","land-tracking"
"ssp434",1987,"CO3_LL",243.213255074022,"umol/kg","land-tracking"
"ssp434",1988,"CO3_LL",242.813192403481,"umol/kg","land-tracking"
"ssp434",1989,"CO3_LL",242.426690615087,"umol/kg","land-tracking"
"ssp434",1990,"CO3_LL",242.056570857866,"umol/kg","land-tracking"
"ssp434",1991,"CO3_LL",241.686319329754,"umol/kg","land-tracking"
"ssp434",1992,"CO3_LL",241.147794487433,"umol/kg","land-tracking"
"ssp434",1993,"CO3_LL",240.306805034699,"umol/kg","land-tracking"
"ssp434",1994,"CO3_LL",239.569598556618,"umol/kg","land-tracking"
"ssp434",1995,"CO3_LL",239.098448790804,"umol/kg","land-tracking"
"ssp434",1996,"CO3_LL",238.795003883133,"umol/kg","land-tracking"
"ssp434",1997,"CO3_LL",238.536850085505,"umol/kg","land-tracking"
"ssp434",1998,"CO3_LL",238.218121534799,"umol/kg","land-tracking"
"ssp434",1999,"CO3_LL",237.884333743059,"umol/kg","land-tracking"
"ssp434",2000,"CO3_LL",237.587517483515,"umol/kg","land-tracking"
"ssp434",2001,"CO3_LL",237.303737481053,"umol/kg","land-tracking"
"ssp434",2002,"CO3_LL",237.010114260757,"umol/kg","land-tracking"
"ssp434",2003,"CO3_LL",236.677853462808,"umol/kg","land-tracking"
"ssp434",2004,"CO3_LL",236.281746069785,"umol/kg","land-tracking"
"ssp434",2005,"CO3_LL",235.825045410136,"umol/kg","land-tracking"
"ssp434",2006,"CO3_LL",235.306177664563,"umol/kg","land-tracking"
"ssp434",2007,"CO3_LL",234.734381386627,"umol/kg","land-tracking"
"ssp434",2008,"CO3_LL",234.139973788507,"umol/kg","land-tracking"
"ssp434",2009,"CO3_LL",233.566974689538,"umol/kg","land-tracking"
"ssp434",2010,"CO3_LL",233.016746185651,"umol/kg","land-tracking"
"ssp434",2011,"CO3_LL",232.463807098655,"umol/kg","land-tracking"
"ssp434",2012,"CO3_LL",231.888469481854,"umol/kg","land-tracking"
"ssp434",2013,"CO3_LL",231.414596550412,"umol/kg","land-tracking"
"ssp434",2014,"CO3_LL",230.658313658616,"umol/kg","land-tracking"
"ssp434",2015,"CO3_LL",230.049144011574,"umol/kg","land-tracking"
"ssp434",2016,"CO3_LL",229.441593870444,"umol/kg","land-tracking"
"ssp434",2017,"CO3_LL",228.836378480768,"umol/kg","land-tracking"
"ssp434",2018,"CO3_LL",228.232669240979,"umol/kg","land-tracking"
"ssp434",2019,"CO3_LL",227.633749800917,"umol/kg","land-tracking"
"ssp434",2020,"CO3_LL",227.042344471476,"umol/kg","land-tracking"
"ssp434",2021,"CO3_LL",226.461560162843,"umol/kg","land-tracking"
"ssp434",2022,"CO3_LL",225.901104388998,"umol/kg","land-tracking"
"ssp434",2023,"CO3_LL",225.366802792506,"umol/kg","land-tracking"
"ssp434",2024,"CO3_LL",224.855097231959,"umol/kg","land-tracking"
"ssp434",2025,"CO3_LL",224.359766009959,"umol/kg","land-tracking"
"ssp434",2026,"CO3_LL",223.874231463469,"umol/kg","land-tracking"
"ssp434",2027,"CO3_LL",223.394879835607,"umol/kg","land-tracking"
"ssp434",2028,"CO3_LL",222.918552056668,"umol/kg","land-tracking"
"ssp434",2029,"CO3_LL",222.447394825904,"umol/kg","land-tracking"
"ssp434",2030,"CO3_LL",221.981558658328,"umol/kg","land-tracking"
"ssp434",2031,"CO3_LL",221.523412696133,"umol/kg","land-tracking"
"ssp434",2032,"CO3_LL",221.080257340677,"umol/kg","land-tracking"
"ssp434",2033,"CO3_LL",220.659554569014,"umol/kg","land-tracking"
"ssp434",2034,"CO3_LL",220.349620530693,"umol/kg","land-tracking"
"ssp434",2035,"CO3_LL",219.894466864435,"umol/kg","land-tracking"
"ssp434",2036,"CO3_LL",219.571937070421,"umol/kg","land-tracking"
"ssp434",2037,"CO3_LL",219.267078195901,"umol/kg","land-tracking"
"ssp434",2038,"CO3_LL",218.974492922112,"umol/kg","land-tracking"
"ssp434",2039,"CO3_LL",218.695435349563,"umol/kg","land-tracking"
"ssp434",2040,"CO3_LL",218.426503885942,"umol/kg","land-tracking"
"ssp434",2041,"CO3_LL",218.167228552643,"umol/kg","land-tracking"
"ssp434",2042,"CO3_LL",217.921907172868,"umol/kg","land-tracking"
"ssp434",2043,"CO3_LL",217.697192971449,"umol/kg","land-tracking"
"ssp434",2044,"CO3_LL",217.497488061008,"umol/kg","land-tracking"
"ssp434",2045,"CO3_LL",217.325628785512,"umol/kg","land-tracking"
"ssp434",2046,"CO3_LL",217.186748853893,"umol/kg","land-tracking"
"ssp434",2047,"CO3_LL",217.078395445009,"umol/kg","land-tracking"
"ssp434",2048,"CO3_LL",216.997707297108,"umol/kg","land-tracking"
"ssp434",2049,"CO3_LL",216.93677904539,"umol/kg","land-tracking"
"ssp434",2050,"CO3_LL",216.886111804867,"umol/kg","land-tracking"
"ssp434",2051,"CO3_LL",216.840212562417,"umol/kg","land-tracking"
"ssp434",2052,"CO3_LL",216.80112587126,"umol/kg","land-tracking"
"ssp434",2053,"CO3_LL",216.771061113751,"umol/kg","land-tracking"
"ssp434",2054,"CO3_LL",216.749459552522,"umol/kg","land-tracking"
"ssp434",2055,"CO3_LL",216.751267444584,"umol/kg","land-tracking"
"ssp434",2056,"CO3_LL",216.761957633511,"umol/kg","land-tracking"
